request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1477,pro,3703,318,36816.21,154536.74,154628.55,184384.50,1.72
1393,enterprise,2606,318,34713.59,156289.53,156385.79,186728.86,1.70
1989,free,3744,318,50124.22,141504.19,141596.37,171357.02,1.86
2106,free,2292,319,53004.33,138808.45,138900.93,168754.56,1.89
580,pro,693,319,14204.61,177530.89,177624.56,207808.12,1.54
2244,free,2545,319,56874.64,135215.61,135308.34,165162.35,1.93
1973,free,3762,319,49616.00,142188.48,142283.24,172840.20,1.85
639,free,2462,320,15430.32,176867.35,176961.10,207249.46,1.54
904,free,2962,320,22598.36,170141.22,170234.25,200181.89,1.60
751,free,3854,320,18304.73,174180.45,174274.67,204565.84,1.56
1097,free,3075,320,27453.17,165299.39,165394.81,196057.67,1.63
1199,free,2187,320,30093.87,163051.04,163144.97,193439.46,1.65
1297,free,2240,320,32536.08,161134.25,161227.22,191167.43,1.67
1398,pro,2504,320,34845.77,159010.51,159102.93,189041.80,1.69
1626,free,3409,320,40754.25,153141.02,153237.62,183684.30,1.74
1990,free,2309,320,50137.16,144417.71,144511.61,174820.64,1.83
533,free,3190,321,13052.06,181821.40,181914.52,211937.77,1.51
499,free,2956,321,12205.61,182443.15,182537.22,212941.34,1.51
571,free,3820,321,14000.79,180930.20,181025.09,211429.32,1.52
634,free,1256,321,15347.57,179963.04,180057.54,210458.20,1.53
736,free,1953,321,17874.87,177624.74,177718.83,208118.75,1.54
2335,free,3119,321,59278.36,136806.37,136899.95,166901.04,1.92
1640,free,3546,321,41238.33,154493.95,154591.05,185060.23,1.73
1501,pro,3390,321,37447.69,158076.13,158172.11,188947.21,1.70
1815,pro,2592,321,45476.37,150547.23,150643.92,181101.19,1.77
1649,pro,4080,321,41477.47,154334.34,154430.61,185204.12,1.73
2054,pro,1316,322,51867.01,144685.69,144778.51,174861.95,1.84
440,free,1980,322,10654.20,185504.23,185598.23,216093.83,1.49
1880,free,1586,322,46964.77,149521.20,149617.78,180479.54,1.78
1866,free,801,323,46609.33,150686.20,150778.79,180951.25,1.79
310,free,3481,323,7715.53,189289.28,189383.61,219971.68,1.47
494,pro,2728,324,12004.47,185377.71,185471.88,216151.52,1.50
1127,free,792,324,28284.40,169566.84,169659.32,199923.16,1.62
643,free,2083,324,15564.44,182100.28,182194.23,212872.54,1.52
2198,free,660,324,55554.11,142381.59,142478.00,173517.02,1.87
806,pro,2510,325,19824.19,178859.68,178952.48,209317.12,1.55
220,free,3583,325,5430.83,193109.88,193206.64,223937.81,1.45
653,free,3786,325,15927.49,182677.21,182772.03,213537.57,1.52
1185,free,1513,326,29748.55,169213.76,169306.28,199765.07,1.63
578,free,864,326,14138.30,184789.52,184885.34,215692.54,1.51
1648,free,1923,326,41459.59,158043.29,158139.30,188926.59,1.73
1743,pro,3816,326,43822.95,155775.94,155872.58,186655.99,1.75
1363,pro,1447,326,34168.53,165021.29,165117.14,196347.38,1.66
2025,enterprise,1989,326,51074.77,148763.33,148857.73,179692.25,1.81
1595,pro,3495,326,39962.86,159514.53,159611.09,190842.79,1.71
2135,pro,1893,327,53914.64,146714.62,146807.61,177379.76,1.84
572,pro,896,327,14027.24,186345.06,186441.32,217286.08,1.50
