request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
940,pro,592,337,31039.98,65678.17,65774.17,97940.04,3.44
1239,pro,1234,74,40727.65,81450.49,81545.86,88440.92,0.84
1180,pro,797,111,37256.66,81811.06,81903.78,92232.14,1.20
704,pro,3532,501,22351.39,60685.15,60779.53,107329.61,4.67
995,pro,2692,309,32186.79,68854.10,68946.55,97533.71,3.17
961,pro,3700,344,31388.94,66721.75,66813.30,98613.06,3.49
146,free,1121,320,5051.50,94926.01,95021.62,125538.89,2.55
922,pro,949,373,30830.15,65459.88,65552.40,100056.47,3.73
1023,pro,1296,295,32533.77,71103.09,71195.66,98492.01,3.00
860,pro,2493,414,27807.26,65174.25,65266.15,103499.09,4.00
1280,pro,2564,79,41575.99,82414.52,82509.00,89823.71,0.88
128,free,2902,401,2631.46,91812.82,91905.04,128955.55,3.11
1084,pro,1103,230,35474.96,74823.92,74917.01,96205.51,2.39
156,free,2832,249,5290.56,102607.31,102703.34,126442.35,1.97
946,pro,2243,376,31158.57,65778.40,65869.60,100658.96,3.74
752,pro,3075,481,25401.17,61899.72,61994.21,106664.85,4.51
749,pro,2824,489,25326.13,61673.48,61766.03,106915.12,4.57
982,pro,2019,343,31845.40,68557.02,68648.20,100395.86,3.42
1038,pro,3447,288,32654.39,73297.75,73390.45,100051.98,2.88
1303,pro,1693,68,41948.31,84466.07,84559.41,90800.51,0.75
1271,pro,2924,101,41425.86,81897.26,81992.55,91454.57,1.10
132,free,2556,398,2723.90,93375.15,93468.08,130393.90,3.05
139,free,3500,390,2834.48,94467.35,94558.55,130662.71,2.98
1042,pro,1648,277,32734.52,74299.42,74395.57,100813.26,2.75
942,pro,2611,399,31097.06,65748.23,65839.91,102772.98,3.88
1122,pro,3086,205,36272.30,78464.46,78560.71,98038.94,2.09
1212,pro,3361,150,40203.15,80322.17,80417.00,94318.45,1.59
1124,pro,3058,199,36314.11,79471.02,79564.68,98243.23,2.03
1286,pro,3381,111,41663.84,82351.45,82445.31,92893.51,1.19
779,pro,1462,500,25935.02,62310.82,62405.19,108908.93,4.59
1151,pro,988,192,36904.80,80325.39,80416.48,98203.52,1.96
185,free,1839,126,5769.75,117564.58,117657.84,129338.57,0.97
1184,pro,1017,168,37326.44,81957.91,82053.72,97937.81,1.72
911,pro,2191,429,30513.46,65776.57,65869.09,105577.35,4.06
127,free,1992,444,2578.53,91454.24,91549.72,133928.43,3.32
954,pro,2375,414,31268.07,65931.03,66027.45,105526.59,3.92
984,pro,1050,385,31942.42,68608.86,68703.80,105428.20,3.65
168,free,1225,208,5431.44,112208.33,112304.99,132035.10,1.58
970,pro,2472,413,31530.39,67679.55,67771.62,106011.53,3.90
178,free,2188,188,5657.24,114300.26,114396.90,132194.47,1.42
1056,pro,1333,333,32933.15,74224.85,74316.77,105173.55,3.17
1068,pro,4053,322,35177.98,72992.40,73084.67,102928.72,3.13
165,free,3292,241,5340.45,110941.42,111038.35,133959.57,1.80
151,free,1688,363,5182.60,100492.58,100584.89,134234.84,2.70
1145,pro,2183,252,36698.92,79687.51,79780.94,103195.42,2.44
1041,pro,2319,356,32721.79,74156.27,74248.05,107265.90,3.32
196,free,2625,94,5997.82,125589.20,125682.65,134355.03,0.70
193,free,1363,114,5934.77,123746.23,123841.51,134660.01,0.85
974,pro,3887,430,31678.60,67915.00,68010.96,109074.30,3.94
1177,pro,816,230,37227.81,81839.91,81932.63,103656.83,2.22
1318,pro,598,140,42242.50,85860.87,85953.96,98858.56,1.42
926,pro,1785,478,30895.74,65573.45,65665.56,110279.86,4.33
896,pro,2108,480,30227.99,65050.14,65145.61,111008.14,4.32
1394,pro,4029,100,45958.69,85774.23,85869.80,95373.51,1.05
1164,pro,2453,243,37087.29,81230.25,81323.99,104283.24,2.33
1142,pro,1625,270,36664.10,79722.33,79815.76,104902.63,2.57
1296,pro,1531,176,41866.51,83353.02,83447.37,99794.14,1.76
1218,pro,1493,226,40263.28,80837.82,80929.89,101956.60,2.22
1360,pro,3820,133,45142.67,84346.13,84442.22,97101.13,1.37
904,pro,2906,503,30344.32,65388.79,65482.00,112067.33,4.49
136,free,3874,483,2791.31,93539.57,93636.37,139777.40,3.46
999,pro,3218,429,32232.40,69268.70,69363.58,110336.30,3.89
1026,pro,3373,408,32567.68,71706.08,71796.62,110061.95,3.71
1240,pro,3459,215,40748.26,81620.62,81715.97,102101.42,2.11
969,pro,521,471,31519.82,67690.13,67782.19,111452.15,4.23
137,free,1055,498,2795.11,94050.18,94141.85,140272.68,3.55
905,pro,2213,510,30367.83,65458.48,65551.21,112793.71,4.52
1410,pro,3667,108,46328.68,86789.13,86885.02,97162.77,1.11
1250,pro,1882,225,40996.30,82155.24,82248.29,103101.35,2.18
1175,pro,1310,277,37209.32,81431.01,81525.00,107261.34,2.58
1195,pro,2027,266,37633.83,81712.07,81804.87,107007.77,2.49
1022,pro,3353,438,32515.92,70693.36,70788.75,112582.02,3.89
153,free,3475,406,5229.05,102108.00,102200.36,139894.86,2.90
179,free,1724,261,5665.70,115333.86,115428.21,139643.05,1.87
1007,pro,1003,469,32350.96,69722.50,69814.07,113832.91,4.12
1236,pro,3236,256,40688.60,81259.39,81353.14,105688.34,2.42
1058,pro,2334,418,32992.49,74533.24,74625.31,113472.28,3.68
187,free,873,218,5775.93,119836.41,119930.34,140696.77,1.55
1116,pro,3345,359,36112.81,77382.79,77475.90,110854.87,3.24
148,free,674,484,5092.86,96428.00,96520.08,141958.23,3.41
1375,pro,2815,174,45479.02,85546.76,85640.27,101838.19,1.71
1486,pro,871,65,47824.22,93507.98,93603.04,99611.09,0.65
