request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
87,enterprise,575,202,4302.61,34.26,126.25,19176.36,10.53
146,enterprise,1963,121,7607.51,5114.01,5209.01,16635.36,7.27
70,pro,3904,220,3591.94,18.05,97.51,20746.51,10.60
105,enterprise,3290,216,5167.16,13.73,82.41,19298.12,11.19
148,enterprise,3683,115,7636.78,6736.39,6826.21,17289.22,6.65
21,enterprise,756,297,1264.36,11.68,49.68,24611.06,12.07
5,enterprise,2336,310,140.83,0.95,30.04,26002.61,11.92
46,pro,3488,262,2186.01,1.08,60.10,24052.04,10.89
28,enterprise,2551,297,1594.77,20.98,68.35,24707.80,12.02
26,enterprise,2770,300,1519.00,10.01,53.38,24874.78,12.06
114,enterprise,3048,227,5945.63,39.76,122.46,20539.68,11.05
