request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1523,free,3477,246,38022.68,366105.27,366171.91,382120.12,0.64
1542,enterprise,1992,171,38598.11,371213.61,371274.91,381950.95,0.45
1473,free,1021,509,36652.14,353753.22,353811.84,384156.10,1.32
1558,enterprise,3303,72,38873.91,377220.01,377286.41,381986.34,0.19
1505,pro,3070,335,37576.31,363139.02,363198.42,383412.63,0.87
1478,enterprise,754,477,36823.63,355077.00,355141.67,384451.47,1.24
1496,free,1500,385,37286.05,360674.24,360734.95,384308.64,1.00
1552,pro,3071,142,38725.12,374410.30,374473.51,383406.60,0.37
1480,free,3113,454,36853.63,356026.47,356089.92,385559.80,1.18
1553,free,646,161,38730.47,374435.49,374498.35,384537.34,0.42
1499,pro,582,390,37420.63,361938.56,361998.24,385977.64,1.01
1492,pro,2445,423,37227.80,360196.64,360258.38,386248.30,1.10
1562,free,3959,114,38974.76,377617.01,377677.35,384501.57,0.30
1564,pro,2990,111,39023.13,378051.66,378112.56,384753.76,0.29
1534,enterprise,1370,248,38346.08,369757.68,369821.56,385857.86,0.64
1507,free,1755,383,37667.78,363246.42,363305.52,386990.51,0.99
1515,pro,2118,358,37844.93,365345.10,365406.64,387013.80,0.93
1484,pro,1709,473,36896.68,357331.34,357394.76,388087.47,1.22
1540,free,4057,250,38559.18,370624.01,370688.53,386886.49,0.65
1519,free,2769,338,37916.13,365606.80,365673.98,387593.52,0.87
1560,free,4005,157,38933.40,377238.02,377302.03,387219.25,0.41
1583,pro,3230,80,39538.49,381736.61,381800.51,386991.11,0.21
1528,free,2953,342,38182.58,367458.31,367520.12,388921.01,0.88
1577,free,2664,110,39280.69,380827.14,380890.15,387822.90,0.28
1522,pro,1557,384,38009.74,366042.73,366104.44,389251.01,0.99
1541,free,1880,280,38573.33,370738.91,370802.97,388936.88,0.72
1512,free,2645,409,37761.07,364554.45,364612.94,390044.08,1.05
1521,free,3687,389,37971.00,365746.33,365805.29,390086.14,1.00
1494,pro,3628,469,37275.94,360242.69,360306.72,390827.66,1.20
1498,free,2320,447,37417.87,361660.72,361727.02,390816.05,1.14
1566,pro,2216,167,39046.72,378788.17,378851.45,389376.13,0.43
1508,enterprise,2063,458,37669.46,363402.40,363462.64,391105.57,1.17
1591,pro,2904,88,39688.20,384088.68,384148.70,389389.64,0.23
1517,pro,3674,396,37889.14,365500.59,365567.18,391266.32,1.01
1545,free,4052,292,38669.59,372003.25,372066.45,390758.26,0.75
1579,free,2345,153,39343.03,381206.03,381269.22,390880.36,0.39
1516,free,3516,428,37879.16,365466.54,365527.46,392533.25,1.09
1570,free,2911,195,39218.33,379376.67,379439.76,391690.38,0.50
1555,free,1854,266,38781.78,375202.27,375264.72,392342.20,0.68
1530,pro,790,409,38240.52,368723.34,368784.36,393381.29,1.04
1529,free,2919,396,38211.80,367948.66,368013.23,393658.30,1.01
1547,free,3011,341,38673.93,372967.16,373027.27,393511.27,0.87
1580,pro,2201,208,39471.01,381337.24,381397.46,393944.84,0.53
1567,free,1798,242,39076.31,378766.86,378829.01,394495.70,0.61
1537,free,905,394,38493.35,369865.98,369929.29,395447.41,1.00
1592,pro,3010,159,39753.66,384450.28,384515.24,394786.98,0.40
1539,enterprise,2527,438,38499.71,370418.84,370479.39,396914.79,1.10
1535,free,3195,420,38431.56,369672.20,369736.08,396983.79,1.06
1514,enterprise,1823,498,37825.99,365229.61,365296.42,397655.24,1.25
1568,free,2131,293,39132.19,378785.89,378846.34,396591.83,0.74
1585,pro,3984,218,39546.52,382585.20,382649.12,396242.22,0.55
1572,free,2271,277,39235.71,380014.54,380075.74,396860.43,0.70
1606,pro,2770,125,40285.94,387817.66,387882.82,395994.73,0.32
1574,enterprise,657,281,39248.84,380246.28,380305.86,397344.29,0.71
1573,free,3927,277,39244.43,380168.23,380231.75,397507.76,0.70
